lambda	f0	f1	fla
0.8704000000000016	183615.58299637237	3.520084213784573e7	3.0662609576337315e7
0.8806400000000016	207197.58566887683	3.48929873609765e7	3.075289149339584e7
0.8908800000000017	231388.48758483978	3.453204394006389e7	3.0789156417089432e7
0.9011200000000017	263383.5977216085	3.401396918483497e7	3.067671128198126e7
0.9113600000000017	315750.7160606017	3.2997468102958888e7	3.010056067378428e7
0.9216000000000018	358171.20335354126	3.2089589063578255e7	2.9601845903336696e7
0.9318400000000018	398671.85783563193	3.1060994573623896e7	2.8971050657315824e7
0.9420800000000018	505988.977000354	2.787176475998959e7	2.6286739026638903e7
0.9523200000000018	584035.1901420824	2.49847818071421e7	2.3821354208443582e7
0.9625600000000019	718439.796240061	1.8831656102625765e7	1.815349728411472e7
0.9830400000000019	718439.796240061	1.8831656102625765e7	1.8524455954069495e7
0.9856000000000019	718439.796240061	1.8831656102625765e7	1.8570825787813846e7
0.9862400000000019	718439.796240061	1.8831656102625765e7	1.8582418246249933e7
0.9865600000000019	718439.796240061	1.8831656102625765e7	1.8588214475467972e7
0.9867200000000019	718439.796240061	1.8831656102625765e7	1.8591112590076998e7
0.9868000000000019	718439.796240061	1.8831656102625765e7	1.8592561647381507e7
0.9868400000000019	718439.796240061	1.8831656102625765e7	1.8593286176033765e7
0.986860000000002	718439.796240061	1.8831656102625765e7	1.8593648440359894e7
0.9868700000000019	956378.0	956378.0	956378.0
