lambda	f0	f1	fla
0.31872000000000067	51857.85807976699	562698.1385782714	214672.87228025065
0.3212800000000007	52051.17987664406	562598.1419618317	216079.7078553735
0.3238400000000007	52221.74962314996	562509.3172117674	217473.2755110482
0.3264000000000007	52379.58616977064	562426.474409499	218858.89049121834
0.3289600000000007	52515.26942530379	562354.5040347014	220231.98404241158
0.3315200000000007	52635.27011454881	562289.9039399086	221595.97432033246
0.3340800000000007	52742.997264767226	562231.3812041748	222952.8765712449
0.3366400000000007	52842.655087570995	562176.3660311324	224304.75553961188
0.3392000000000007	52935.69889506443	562124.5779941302	225652.56668546793
0.34176000000000073	53023.45465876561	562074.6613146095	226996.79504546715
0.34432000000000074	53106.655172815816	562026.4756432301	228337.92775718923
0.34688000000000074	53186.46042836831	561979.2867243919	229676.51601393335
0.34944000000000075	53263.55363752149	561933.0144137742	231013.01001117565
0.35200000000000076	53338.909115789975	561886.814366403	232347.77176400617
0.35456000000000076	53413.169981977975	561840.475536136	233681.1554392606
0.35712000000000077	53486.36627516714	561794.1204504106	235013.2314462305
0.3596800000000008	53558.10604339573	561748.0772136939	236343.87487392896
0.3622400000000008	53629.083780451445	561702.0122084231	237673.4213742003
0.3648000000000008	53698.79673583142	561656.1904545812	239001.65396443172
0.3673600000000008	53768.0027207379	561610.0851991168	240328.8701399956
0.3699200000000008	53836.613022429075	561563.9517859833	241655.11017784345
0.3724800000000008	53904.607852581525	561517.5560014768	242980.27877908247
0.3750400000000008	53972.71078620494	561470.570055515	244304.7079265674
0.3776000000000008	54039.7085276342	561423.9432456485	245627.99555715683
0.38016000000000083	54106.87180608935	561376.6996221007	246950.56954862465
0.38272000000000084	54173.947596983046	561328.9698534053	248272.3177149614
0.38528000000000084	54241.39343192798	561280.5056668841	249593.42259381228
0.38784000000000085	54309.4203583355	561231.1785320718	250913.95504843778
0.39040000000000086	54377.86770235459	561180.8439804413	252233.7496413201
0.39296000000000086	54447.00298470275	561129.5651433228	253552.98261055452
0.39552000000000087	54515.42329240859	561078.244040697	254871.15015477204
0.3980800000000009	54584.12065883086	561026.1996589797	256188.58346721053
0.4006400000000009	54652.60743828561	560973.8637381494	257505.1555622635
0.4032000000000009	54720.20163633775	560921.8289362985	258820.69776368234
0.4057600000000009	54787.20636334083	560869.8880279006	260135.31527555306
0.4083200000000009	54852.93748498162	560818.5795160613	261448.82843911258
0.4108800000000009	54916.486320484146	560768.5262325252	262760.97247954406
0.4134400000000009	54977.012901336326	560720.455297447	264071.5817255848
0.4160000000000009	55034.64228310351	560674.1645053397	265380.6835275542
0.41856000000000093	55089.46302979778	560629.6458269566	266688.36194137705
0.42112000000000094	55140.7764346921	560587.7864259699	267994.6212822195
0.42368000000000094	55188.72257962887	560548.6545684658	269299.6185646598
0.42624000000000095	55233.37647144161	560511.9373024148	270603.3102400361
0.42880000000000096	55275.37086996137	560477.1580219241	271905.89720072347
0.43136000000000096	55314.53863603144	560444.4918238643	273207.3952431355
0.43392000000000097	55351.623149559535	560413.379874957	274508.0206278445
0.436480000000001	55386.820795518375	560383.6275435478	275807.82700489875
0.439040000000001	55420.49616035118	560354.9098406755	277106.9011425613
0.441600000000001	55452.97973387004	560327.0616707952	278405.3743172167
0.444160000000001	55484.32557986471	560299.9426179186	279703.2300434872
0.446720000000001	55514.7940907746	560273.6062352627	281000.65065196087
0.449280000000001	55544.234877113486	560248.0831679709	282297.5798372304
0.451840000000001	55573.09835243236	560222.968578764	283594.09571549855
0.454400000000001	55601.73298966577	560197.9650571577	284890.2608411346
0.45696000000000103	55629.921035061256	560173.1574757862	286185.99835901544
0.45952000000000104	55658.03091549961	560148.292501266	287481.3959193915
0.46208000000000105	55686.05695085064	560123.4047785618	288776.46663507994
0.46464000000000105	55713.81069059986	560098.674218122	290071.1936800283
0.46720000000000106	55741.29791154646	560074.028642642	291365.5497091148
0.46976000000000107	55768.61858420392	560049.5200987766	292659.6148796901
0.4723200000000011	55795.926356690215	560024.8533969349	293953.3331763391
0.4748800000000011	55823.26053565179	560000.0812075123	295246.7491363054
0.4774400000000011	55850.40050842501	559975.3019392701	296539.79344756826
0.4800000000000011	55877.519996529656	559950.3184142897	297832.46323705505
0.4825600000000011	55904.77378511026	559925.0174335507	299124.78256010223
0.4851200000000011	55932.19618724523	559899.3881207749	300416.76033803966
0.4876800000000011	55959.668454787636	559873.5539457031	301708.39213099785
0.4902400000000011	55986.948067367295	559847.7096760034	302999.6478383856
0.4928000000000011	56014.146070715295	559821.9483253441	304290.63102179696
0.49536000000000113	56041.34920671112	559796.06580406	305581.2856203744
0.49792000000000114	56068.56299429466	559770.06154719	306871.61315375287
0.5004800000000011	56095.89050394476	559743.8175210643	308161.60501747334
0.5030400000000012	56123.3114166842	559717.3243848566	309451.24370019423
0.5056000000000012	56150.96347443828	559690.5260796382	310740.5663276279
0.5081600000000012	56178.90996506615	559663.28429065	312029.5296223555
0.5107200000000012	56207.10763710607	559635.5638565558	313318.0887975041
0.5132800000000012	56235.716377268946	559607.3090661775	314606.28747263254
0.5158400000000012	56263.728279307645	559579.1140690898	315893.93688510946
0.5184000000000012	56291.23794523466	559550.9862671719	317181.0914753275
0.5209600000000012	56318.07399610452	559523.1948152233	318467.8137380333
0.5235200000000012	56344.26879587091	559495.6833550747	319754.0973459059
0.5260800000000012	56370.00049342977	559468.2399843927	321039.92232483614
0.5286400000000012	56395.15879122139	559441.07952149	322325.3543260712
0.5312000000000012	56419.827538788006	559414.0425899974	323610.35457399103
0.5337600000000012	56444.08380394133	559387.1264772204	324894.9622612314
0.5363200000000012	56467.91314197333	559360.3012079108	326179.15870949754
0.5388800000000012	56491.62511112004	559333.1736601305	327462.8787932114
0.5414400000000013	56515.04382914787	559306.0506678064	328746.20657187176
0.5440000000000013	56538.317034934626	559278.7092128725	330029.0903797335
0.5465600000000013	56561.81901018003	559250.7384938776	331311.4748431904
0.5491200000000013	56585.32634001043	559222.4029547542	332593.39785069914
0.5516800000000013	56609.198968090466	559193.2082535917	333874.7452107164
0.5542400000000013	56633.481010166324	559163.1969566998	335155.5507763737
0.5568000000000013	56658.296803643105	559132.2355310092	336435.7858870412
0.5593600000000013	56683.79841417264	559099.9348956568	337715.28851645626
0.5619200000000013	56710.10223501339	559066.2969054724	338994.0951442384
0.5644800000000013	56737.26242536351	559031.2199656236	340272.1555776902
0.5670400000000013	56765.444078880384	558994.42792701	341549.36708012444
0.5696000000000013	56794.818384932	558955.6784127093	342825.6442567546
0.5721600000000013	56825.4432752997	558914.9968136388	344101.0022277965
0.5747200000000013	56857.19153491216	558872.2127313059	345375.26451690425
0.5772800000000013	56890.00128041659	558827.4236479286	346648.4364647346
0.5798400000000014	56924.24146516109	558780.0146906986	347920.29301225743
0.5824000000000014	56959.808003749786	558730.2711420343	349190.92573548737
0.5849600000000014	56997.16893316059	558677.4304589913	350460.0547153112
0.5875200000000014	57036.46239207235	558621.2648513913	351727.5655329721
0.5900800000000014	57077.87285229907	558561.4521001147	352993.30329485075
0.5926400000000014	57121.786499304995	558497.4808108202	354257.0779760821
0.5952000000000014	57168.59965871826	558428.6148610163	355518.56070712674
0.5977600000000014	57218.677274205016	558354.3713961843	356777.54979256005
0.6003200000000014	57272.58962403629	558273.774474518	358033.6209134782
0.6028800000000014	57331.477527672476	558185.0734111964	359286.0934139321
0.6054400000000014	57396.30521906547	558086.8127379307	360534.3660912879
0.6080000000000014	57468.935375444926	557976.0263389343	361777.2466812472
0.6105600000000014	57552.35019036194	557848.0836253572	363012.9131964334
0.6131200000000014	57648.35083475529	557699.725047773	364239.8493922414
0.6156800000000014	57773.15472215896	557506.1122189087	365448.74199375854
0.6182400000000015	57956.07448857947	557220.6398154161	366621.39935624367
0.6208000000000015	58176.7285142875	556872.1610304092	367766.85302029655
0.6220800000000014	58341.742306373504	556620.0443160713	368310.708420567
0.6246400000000014	58551.93838127608	556290.929778596	369459.62196769874
0.6272000000000014	58711.112792193344	556034.8556267776	370632.56429804536
0.6297600000000014	58832.94017427929	555831.9990722053	371823.0675058379
0.6323200000000014	58930.79134781124	555664.9956121835	373025.7633882598
0.6348800000000014	59014.910878940194	555518.6877556931	374235.2287424538
0.6374400000000014	59096.95162323388	555373.8674958713	375443.70887708856
0.6400000000000015	59189.658445185814	555208.4080195776	376641.65817279724
0.6425600000000015	59313.07524751995	554986.2107915432	377812.80522268824
0.6451200000000015	59441.67879272718	554751.5831550083	378976.0042949227
0.6476800000000015	59574.086105257375	554507.152875013	380132.3347906934
0.6502400000000015	59726.97820002031	554222.3792717936	381267.66779293097
0.6515200000000014	59855.87109515165	553982.0174633515	381788.9379769619
0.6521600000000014	59957.40583331835	553792.5430252581	382016.92890441447
0.6528000000000014	60092.311808699335	553539.7404916947	382214.7932529594
0.6534400000000014	60257.89180912532	553228.1853656329	382384.4004306903
0.6547200000000013	60473.052457886675	552820.2064536853	382822.5811220166
0.6572800000000013	60741.90850146226	552303.4220110225	383835.46010102663
0.6598400000000013	60936.13023323153	551924.1584985815	384909.6708038407
0.6624000000000013	61070.11308280586	551655.7072403763	386034.0106527811
0.6649600000000013	61168.698941604474	551452.5488484398	387187.84777565434
0.6675200000000013	61251.44201586646	551276.7322953406	388353.1237832217
0.6700800000000013	61323.327539398844	551120.2684049812	389526.46167460893
0.6726400000000013	61388.999778409074	550974.4133408373	390703.73235704144
0.6752000000000014	61455.569834193215	550823.9222819891	391877.0814069457
0.6777600000000014	61534.760362879875	550642.3790186417	393032.3399830096
0.6803200000000014	61656.918002223785	550361.2861646562	394132.27375049045
0.6816000000000013	61767.75731174639	550107.8830522989	394620.3870165076
0.6828800000000013	61960.69659343366	549670.1466545656	395007.72585118003
0.6841600000000012	62186.85296630706	549162.9013017591	395356.3861954905
0.6867200000000012	62551.25749645109	548356.9712258857	396163.75722872897
0.6892800000000012	62853.736913065964	547695.5936718266	397045.5319397451
0.6918400000000012	63103.910288081126	547151.1954303853	397987.18404093344
0.6944000000000012	63346.18901615874	546622.6278960811	398933.3481743774
0.6969600000000012	63609.89081549223	546042.1486840339	399845.8772595516
0.6995200000000013	63910.20432795879	545376.2483993507	400705.3314767794
0.7020800000000013	64270.02614834173	544571.8257916626	401480.31364192505
0.7046400000000013	64735.05798031605	543518.0348921982	402104.69483150524
0.7072000000000013	65379.54889309082	542033.3211886105	402469.09666048293
0.7084800000000012	65808.88356845331	541031.471766576	402494.58285505994
0.7097600000000012	66339.32068126739	539782.593842408	402370.4182401191
0.7110400000000011	66978.7830119078	538263.4951143191	402081.0647052069
0.7136000000000011	67911.99174863922	536020.8928983015	401954.5036090387
0.7161600000000011	68401.66395528908	534825.7084305247	402435.9076466743
0.7187200000000011	68727.6177975867	534014.1378098155	403138.3454607763
0.7212800000000011	69029.65577858327	533246.1209421689	403859.70777177485
0.7238400000000011	69368.3879381031	532369.7289367656	404507.27860657545
0.7264000000000012	69785.5550227165	531273.6684577129	405010.5206218984
0.7289600000000012	70285.72225781957	529944.535457828	405358.61072809825
0.7315200000000012	70742.28142278247	528730.1269621407	405769.55019173434
0.7340800000000012	71199.31072661301	527513.6992424966	406170.5770483534
0.7366400000000012	71728.11271171163	526099.5967971195	406436.322748387
0.7379200000000011	72061.99965659433	525200.7301752578	406442.13168092695
0.7404800000000011	72636.23356455292	523616.97834139166	406578.455456907
0.7430400000000011	73155.22742229156	522144.7715011621	406772.418254656
0.7456000000000012	73680.07078313155	520621.1430237602	406919.3342457448
0.7481600000000012	74259.36478918072	518907.521869136	406927.32999012055
0.7507200000000012	74934.15586228037	516880.499687104	406712.11509845254
0.7532800000000012	75632.12667624216	514753.77532857476	406413.6821730718
0.7558400000000012	76264.61695199863	512797.8277449779	406213.8789977646
0.7584000000000012	76895.84888789021	510814.84141189395	405980.0128180952
0.7609600000000012	77593.79729990852	508588.9826739079	405563.8935621076
0.7635200000000012	78380.2116805077	506044.65575267596	404910.5680184901
0.7660800000000012	79203.1054610895	503342.34016630036	404127.69038405793
0.7686400000000012	80137.08322100418	500231.73108434625	403038.63335468393
0.7712000000000012	81201.17303343219	496628.8462905613	401578.9946493307
0.7724800000000012	81813.32865366974	494534.0300379933	400631.81605903246
0.7737600000000011	82484.95969218256	492216.95456920436	399519.1880482274
0.7750400000000011	83238.80861290307	489596.52882874885	398182.2960889926
0.776320000000001	84098.53702418329	486586.5787702126	396558.05359246116
0.777600000000001	84979.50878671538	483478.40010289894	394852.24667418015
0.7788800000000009	85901.90214913513	480199.81834610447	393012.6631166309
0.7795200000000009	86423.7707845277	478334.72325245454	391926.1964523264
0.7801600000000009	86924.26987581546	476536.00594233524	390883.7618854718
0.7808000000000008	87437.73089845991	474680.666387548	389797.0149283402
0.7814400000000008	88054.77143942531	472441.60358874314	388430.01755418855
0.7817600000000008	88451.9733534609	470997.74215516896	387510.9535718845
0.7820800000000008	88925.11709921599	469275.17857775977	386389.2931803558
0.7824000000000008	89516.11090575928	467121.1233447302	384954.2726380104
0.7827200000000007	90162.40649002237	464763.34899413993	383370.05620684556
0.7833600000000007	90965.67569975642	461828.30311368755	381484.62351073377
0.7846400000000007	91826.17351190181	458669.35884183017	379666.01044917706
0.7859200000000006	92571.8046484556	455913.79932023474	378129.5451009005
0.7872000000000006	93337.02543473928	453074.7885398321	376522.5925510685
0.7884800000000005	94184.83643009861	449918.90943607787	374674.0383138533
0.7891200000000005	94676.2825085356	448083.8733012615	373557.2805548917
0.7897600000000005	95216.12357417442	446063.758771689	372301.5519477637
0.7904000000000004	95823.1012904384	443787.4039236685	370854.0860917436
0.7910400000000004	96518.13689442145	441174.90842393355	369155.42944512685
0.7916800000000004	97329.74441060155	438117.3505279622	367124.47642159375
0.7923200000000004	98298.65956536646	434458.49393440265	364644.8195326413
0.7926400000000003	98860.8858304085	432331.5991579578	363183.1120423573
0.7929600000000003	99488.08693165099	429955.8652745275	361535.81644641847
0.7936000000000003	100635.06286606986	425578.5837804056	358510.2410636868
0.7948800000000003	101796.31808905874	421083.2909721329	355591.14709435677
0.7961600000000002	102496.91353062702	418324.1578192823	353945.9323434829
0.7974400000000001	103080.09600341406	415997.6336152846	352613.0571966241
0.7980800000000001	103387.34534787895	414764.75233144104	351891.42631332023
0.7984000000000001	103547.9472559787	414118.6726922123	351507.61444426765
0.7984800000000001	103592.32626824593	413940.49478496396	351399.1318654749
0.79849	106313.20034605608	405718.91502258886	345385.66945812077
0.80105	106851.87677976296	403532.45305300003	344507.8524034395
0.80233	107179.51992085068	402179.93966817734	343867.2066967233
0.8036099999999999	107581.38060053563	400512.78249736945	342983.9844788502
0.8048899999999999	108104.70420690662	398334.04675926873	341707.39973387733
0.8055299999999999	108435.29782257296	396954.60731483484	340846.25719787466
0.8061699999999998	108833.64536892182	395289.56039417273	339765.8103848283
0.8068099999999998	109326.2461363244	393226.5884165637	338379.8812914442
0.8074499999999998	109953.66117932828	390593.6866169905	336556.4497189686
0.8077699999999998	110338.16170333064	388977.44467463135	335414.6153090581
0.8077899999999998	110364.56970450832	388866.44882097683	335335.6026360004
0.8077999999999997	111805.969019827	383134.8076675564	330985.40487946273
0.8103599999999997	112469.572802884	380248.45514934405	329466.86790116125
0.8129199999999998	113254.54080809656	376772.822966911	327473.8227406399
0.8141999999999997	113721.13698130655	374685.66822309257	326198.45831836865
0.8167599999999997	114425.46411904163	371480.1944915704	324377.48569810815
0.8193199999999997	114742.19005413062	369961.84702841996	323848.7594063053
0.8218799999999997	115055.85771094965	368414.2535666252	323286.0560968122
0.8244399999999997	115460.4964162375	366392.0555454709	322338.5110247426
0.8257199999999997	115727.11308985036	365052.46743080125	321600.04467626027
0.8269999999999996	116061.62946720606	363365.7072928902	320582.10182904673
0.8282799999999996	116504.58002232143	361126.4907198204	319120.01621484576
0.8289199999999995	116789.76094245697	359683.0509270395	318128.866876477
0.8295599999999995	117139.5858035865	357911.0521494555	316873.96342546545
0.8301999999999995	117583.59586584856	355661.04442123044	315235.49365652644
0.8305199999999995	117856.25246259589	354279.219755159	314210.25525841524
0.8308399999999995	118175.51626672517	352661.08565703186	312995.5067389675
0.8311599999999995	118555.83172294279	350733.68800012185	311532.7787462828
0.8314799999999994	119019.44166329605	348384.46934339445	309731.8748787441
0.8317999999999994	119599.80001690389	345444.3262369332	307457.2769267241
0.8319599999999995	119949.4039567034	343673.56809279136	306078.959551363
0.8321199999999995	120350.73873086927	341641.12059401965	304490.89128683385
0.8322799999999996	120816.68093664652	339281.9191128707	302640.92936595425
0.8324399999999996	121364.37334134358	336509.28019376704	300459.5996015749
0.8325999999999997	122017.33112350393	333204.42370867665	297851.70440991863
0.8326199999999997	122107.85980911509	332746.26998071326	297489.6128861911
0.8326299999999996	120149.8477911099	345503.5177535912	307786.07401197066
0.8339099999999996	120555.94445079027	343358.3525278887	306353.10057036334
0.8351899999999995	121046.87822928028	340749.6073036904	304540.4005249368
0.8358299999999995	121333.69442788557	339220.2016780536	303449.77378279343
0.8364699999999995	121654.67247942789	337504.37187679694	302206.4705343451
0.8371099999999995	122016.78129755362	335564.21060606727	300779.4698460034
0.8377499999999994	122428.1844237992	333354.98619764124	299132.1126098352
0.8383899999999994	122899.79015801725	330816.90294506913	297215.4183475536
0.8390299999999994	123446.79145316013	327866.76439232094	294961.2813483041
0.8396699999999994	124088.7322157372	324397.24676203943	292281.7826248307
0.8399899999999993	124453.3825608962	322423.3883132393	290746.2076928068
0.8403099999999993	124852.99922714462	320258.01704488724	289053.7897495718
0.8406299999999993	125292.68258067852	317873.0997384825	287181.55865604314
0.8409499999999993	125779.04792749233	315232.27901180554	285099.7426078454
0.8412699999999993	126319.67033049559	312293.8719589917	282774.18693450035
0.8415899999999993	126924.03480391842	309005.6986095952	280162.1422461378
0.8419099999999993	127594.63210045052	305354.85117651266	277252.7381427779
0.8419199999999992	127626.12996113085	305181.98733619886	277113.95740234794
0.8419299999999992	130197.9897356535	291518.4036693374	266018.48583883984
0.8425699999999992	130819.147758954	288104.91843772016	263343.4195597619
0.8432099999999991	131123.9965825118	286404.9824488881	262058.47667489885
0.8438499999999991	131417.57138770784	284757.17750931246	260813.19801342377
0.8444899999999991	131736.70665083625	282958.5792064593	259442.06580533422
0.845129999999999	132097.05143896455	280921.1348418392	257872.74904523586
0.845769999999999	132511.8675634648	278568.9224134912	256042.54284397146
0.846409999999999	132947.1925153088	276092.111848026	254106.4836877138
0.8476899999999989	133358.91007572363	273716.2383924076	252338.41371649332
0.8489699999999989	133663.01971813504	271930.208695403	251047.71514416608
0.8502499999999988	134000.33687122582	269929.50029527815	249574.10807252617
0.8515299999999988	134410.1268198543	267481.02586803236	247723.98948634922
0.8521699999999988	134652.7266478359	266024.5071464638	246603.81683535146
0.8528099999999987	134926.56496125914	264374.8878440743	245321.38919895256
0.8534499999999987	135237.54149486634	262495.3062871412	243845.68085683318
0.8540899999999987	135594.29169074245	260332.11786418088	242131.62164721434
0.8547299999999987	136006.18767486548	257826.4179442618	240129.59309302646
0.8553699999999986	136485.9745093266	254898.35619251733	237772.3734296773
0.8560099999999986	137050.2864182869	251443.29752293945	234971.84785398038
0.8563299999999986	137370.76717947252	249476.45002319803	233370.22656903983
0.8566499999999986	137718.49263953825	247338.8420187377	231624.7649352293
0.8572899999999986	138194.26420404794	244392.239127603	229236.7261262623
0.8579299999999985	138467.52124478188	242671.2377368125	227867.01573478954
0.8585699999999985	138719.78589951136	241066.0045335195	226591.17883211156
0.8592099999999985	138999.01393868146	239279.7896784271	225161.25926202815
0.8598499999999984	139326.37502699633	237178.13635060674	223464.2120011026
0.8601699999999984	139514.51724772132	235967.82596942876	222480.75981087226
0.8608099999999984	139875.1817680824	233644.57107983495	220592.80978153198
0.8633699999999984	140163.01423942525	231808.3057202311	219286.80954520844
0.8659299999999984	140392.31908427385	230329.10727347946	218271.28208095251
